0
-0,01289297640323639
-0,06459147110581398
-0,1683581806719303
-0,32465916499495506
-0,5339199081063271
-0,7965249698609114
-1,1128176525235176
-1,4830996990203857
-1,9076310098171234
-2,3866293895989656
-2,920270321890712
-3,508686752989888
-4,151968909427524
-4,850164150819182
-5,603276837617159
-6,411268211901188
-7,274056326597929
-8,191515993326902
-9,163478737697005
-10,189732803031802
-11,270023170858622
-12,404051603749394
-13,59147671237588
-14,8319140560925
-16,124936254695058
-17,470073141157627
-18,866811940446496
-20,314597450196743
-21,8128322660923
-23,360877038910985
-24,958050755783916
-26,60363101772964
-28,296854361891747
-30,036916613578796
-31,822973242029548
-33,65413977392018
-35,529492208734155
-37,448067450895905
-39,408863777294755
-41,41084133274853
-43,45292264781892
-45,533993165940046
-47,652901804074645
-49,80846152640879
-51,999449951574206
-54,22460997477174
-56,482650412246585
-58,772246684879065
-61,0920414943248
-63,44064552336931
-65,81663817726076
-68,21856833063066
-70,64495508931577
-73,09428858570755
-75,56503079272807
-78,05561632849276
-80,56445330567658
-83,089924197644
-85,63038670644164
-88,18417467549443
-90,74959899485111
-93,3249485027045
-95,9084909427911
-98,49847392179072
-101,09312587603927
-103,6906570661813
-106,2892605625093
-108,88711325824261
-111,48237689770758
-114,07319910079241
-116,65771441534162
-119,23404537886381
-121,80030357278883
-124,35459070280194
-126,89499968849123
-129,41961576417089
-131,926517566666
-134,41377823799849
-136,87946656439453
-139,32164809573442
-141,7383862612769
-144,12774350494146
-146,48778242524713
-148,81656691711396
-151,11216332111508
-153,37264156900346
-155,59607633017004
-157,78054816648364
-159,92414468992501
-162,02496170811355
-164,08110437449068
-166,09068834595382
-168,05184093210846
-169,9627022491768
-171,82142635434866
-173,62618238618597
-175,37515571620315
-177,06654907530174
-178,69858368020505
-180,2695003603585
-181,77756067132577
-183,22104800492525
-184,59826869051903
-185,9075530883856
-187,14725667703897
-188,31576112867333
-189,4114753731992
-190,4328366528498
-191,37831156817265
-192,24639711010968
-193,0356216793043
-193,74454609423992
-194,371764585434
-194,91590577515308
-195,3756336432416
-195,74964847881347
-196,0366878141649
-196,23552734474652
-196,34498183149844
-196,363905985374
-196,2911953376606
-196,12578708864748
-195,86666093673557
-195,5128398933448
-195,0633910750039
-194,51742647308856
-193,87410370726138
-193,1326267560944
-192,2922466713935
-191,35226226225495
-190,31202075909823
-189,17091845721006
-187,9284013370052
-186,58396566659212
-185,1371585689485
-183,5875785658136
-181,93487610854208
-180,1787540782243
-178,31896825507283
-176,35532776918262
-174,28769552335143
-172,11598859075457
-169,840178581886
-167,46029198914766
-164,97641050629318
-162,38867131061852
-159,69726733118296
-156,90244748070836
-154,00451686047018
-151,003836940974
-147,90082571282983
-144,69595780596137
-141,389764579013
-137,98283419013023
-134,4758116248995
-130,86939870752394
-127,16435408219695
-123,36149316094816
-119,46168803796172
-115,46586737036705
-111,37501625344157
-107,19017605297267
-102,9124441947788
-98,54297394491732
-94,08297415077686
-89,5337089560926
-84,89649747870862
-80,17271346971393
-75,36378494650126
-70,47119377925992
-65,49647526443005
-60,44121766462922
-55,30706171505153
-50,095700113102794
-44,80887696146965
-39,44838719815016
-34,01607599295676
-28,513838114216924
-22,943617280572653
-17,30740545876324
-11,607242155820131
-5,845213685184717
-0,0234523955732584
5,8558641113340855
11,790513813495636
17,778231108561158
23,8167076818645
29,903593415394425
36,0364972949028
42,212988352403045
48,43059663288295
54,686814207583666
60,97909617982805
67,30486171506345
73,66149510629475
80,04634685069323
86,45673476532102
92,8899451084435
99,34323371388018
105,8138271663338
112,29892399162054
118,79569585062563
125,30128877609968
131,81282442249358
138,327401291579
144,84209602326155
151,35396470315754
157,86004414968193
164,35735325329006
170,84289431385696
177,31365437619388
183,76660660468042
190,19871166720986
196,60691912472248
202,9881688337773
209,3393923509866
215,6575143672526
221,93945413455367
228,18212691135705
234,38244542106986
240,53732130490243
246,64366658590734
252,69839513860643
258,6984241846949
264,64067576266825
270,52207821048796
276,339567668736
282,0900895688683
287,77060013078153
293,3780678603798
298,90947504900396
304,36181927472353
309,7321149017662
315,017394579947
320,21471073664725
325,3211370687932
330,3337700329721
335,24973033182323
340,06616439297795
344,7802458461374
349,3891770001501
353,8901902884245
358,2805497273803
362,5575523674488
366,7185297328979
370,7608492439613
374,6819156277925
378,4791723303497
382,15010290406644
385,69223239272833
389,1031286995858
392,3804039368406
395,5217157639563
398,52476871199906
401,3873154884204
404,10715827252716
406,6821499876678
409,1101955473423
411,38925309851766
413,5173352425918
415,4925102237612
417,31290310714394
418,9766969322227
420,48213384952396
421,82751623215154
423,01120776031166
424,031634488143
424,8872858816758
425,5767158330418
426,09854364953935
426,45145501871593
426,63420294597745
426,6456086644903
426,4845625181915
426,1500248158118
425,64102665841347
424,9566707369231
424,0961320990755
423,058658887865
421,84357304975856
420,4502710113302
418,878224324435
417,12698028143495
415,19616249692626
413,0854714566376
410,7946850354783
408,32365898322314
405,67232737131417
402,8407030082308
399,8288778285496
396,63702323893085
393,26539042731747
389,71431064326316
385,98419544287026
382,07553689647466
377,9889077618718
373,7249616216868
369,28443298023194
364,6681373268366
359,87697116844356
354,9119120184332
349,7740183509886
344,46442951913923
338,98436563648283
333,3351274197921
327,5180959943682
321,53473266772926
315,38657866604626
309,0752548268065
302,6024612542242
295,9699769373983
289,1796593423933
282,233443967998
275,1333438437432
267,8814490083605
260,47992594726384
252,93101699650288
245,23703970387578
237,40038615465164
229,4235222749412
221,30898707732558
213,05939188040793
204,67741950787604
196,165823424235
187,52742685377598
178,76512186601758
169,88186841644347
160,88069336488843
151,76468945480883
142,53701424971223
133,20088904350996
123,75959775410593
114,21648575924337
104,57495871372521
94,83848133869469
85,01057616062462
75,09482224099338
65,0948538761586
55,01435925439
44,85707909055054
34,626805225387216
24,327379202470183
13,962690817192197
3,5366766434162855
-6,946681469678879
-17,48335793428123
-28,069284977391362
-38,700354220345616
-49,372418282553554
-60,081292401999235
-70,82275611162186
-81,59255489706993
-92,38640187308192
-103,19997952505946
-114,02894142083824
-124,86891398020089
-135,7154982574284
-146,56427170708776
-157,4107900094241
-168,25058889389038
-179,07918597012758
-189,89208259247243
-200,6847657263279
-211,4527098312974
-222,1913787536323
-232,8962276354432
-243,5627048444003
-254,1862538922578
-264,7623153645545
-275,2863288857043
-285,753735082224
-296,1599775310606
-306,5005047135055
-316,7707719877362
-326,96624357812107
-337,08239455893636
-347,11471283994615
-357,05870114825666
-366,90987901203334
-376,6637847498059
-386,31597744859755
-395,8620389569551
-405,29757586307824
-414,6182214785367
-423,81963781639934
-432,897517548874
-441,8475859668106
-450,6656029429287
-459,34736487455666
-467,8887066282332
-476,28550348058343
-484,53367302566767
-492,6291770786047
-500,5680235773325
-508,34626846946776
-515,9600175712258
-523,4054284337908
-530,6787121836096
-537,7761353366077
-544,6940216012299
-551,4287536721677
-557,9767749942839
-564,3345915153623
-570,4987734165043
-576,4659568108618
-582,232845434919
-587,7962123025209
-593,1529013477266
-598,2998290397227
-603,2339859604836
-607,9524383731186
-612,4523297529668
-616,7308822916821
-620,7853983826935
-624,6132620703429
-628,211940462701
-631,5789851201698
-634,7120334189385
-637,6088098753244
-640,2671274347231
-642,6848887298256
-644,860087309964
-646,7908088313416
-648,475232209079
-649,9116307413206
-651,0983731923625
-652,0339248403907
-652,7168484870344
-653,1458054240793
-653,3195563666523
-653,2369623444974
-652,8969855592586
-652,298690199852
