0
-123,78544616699219
-125,05242919921875
-126,27496337890625
-127,45263671875
-128,5850372314453
-129,6717529296875
-130,71240234375
-131,70660400390625
-132,65399169921875
-133,5542755126953
-134,4071044921875
-135,212158203125
-135,96917724609375
-136,6779022216797
-137,33804321289062
-137,94940185546875
-138,51174926757812
-139,02487182617188
-139,48861694335938
-139,90280151367188
-140,26727294921875
-140,5819091796875
-140,84661865234375
-141,06121826171875
-141,22576904296875
-141,34011840820312
-141,40423583984375
-141,4180908203125
-141,38174438476562
-141,29519653320312
-141,15838623046875
-140,97146606445312
-140,73443603515625
-140,4473876953125
-140,1104736328125
-139,7237548828125
-139,28741455078125
-138,80154418945312
-138,26638793945312
-137,68212890625
-137,04893493652344
-136,36705017089844
-135,63671875
-134,85818481445312
-134,03172302246094
-133,15765380859375
-132,23629760742188
-131,26792907714844
-130,25294494628906
-129,19166564941406
-128,08450317382812
-126,93180847167969
-125,73403930664062
-124,49160766601562
-123,20491027832031
-121,87446594238281
-120,50070190429688
-119,08413696289062
-117,62528991699219
-116,1246337890625
-114,58270263671875
-113,00007629394531
-111,37727355957031
-109,71493530273438
-108,01361083984375
-106,27389526367188
-104,49642944335938
-102,68185424804688
-100,83076477050781
-98,94389343261719
-97,02183532714844
-95,06532287597656
-93,07502746582031
-91,05166625976562
-88,9959716796875
-86,90864562988281
-84,79042053222656
-82,64210510253906
-80,46443176269531
-78,25816345214844
-76,02407836914062
-73,76298522949219
-71,47569274902344
-69,16300964355469
-66,82573699951172
-64,46473693847656
-62,080833435058594
-59,67488098144531
-57,247718811035156
-54,80021667480469
-52,33324432373047
-49,847686767578125
-47,34442901611328
-44,82433319091797
-42,28831481933594
-39,73728942871094
-37,17212677001953
-34,593772888183594
-32,00312805175781
-29,401111602783203
-26,788650512695312
-24,166671752929688
-21,53610610961914
-18,89789581298828
-16,252973556518555
-13,602273941040039
-10,94674301147461
-8,287327766418457
-5,624967575073242
-2,9606103897094727
-0,29520267248153687
2,3703079223632812
5,034976005554199
7,697853088378906
10,357992172241211
13,01445198059082
15,666284561157227
18,31255340576172
20,952308654785156
23,58462142944336
26,20854949951172
28,823169708251953
31,427539825439453
34,020751953125
36,60186767578125
39,16999053955078
41,72418212890625
44,2635498046875
46,787193298339844
49,29420471191406
51,783714294433594
54,25481414794922
56,706634521484375
59,1383056640625
61,548980712890625
63,937767028808594
66,30384063720703
68,6463623046875
70,96449279785156
73,25740051269531
75,52427673339844
77,76432800292969
79,97674560546875
82,16073608398438
84,31556701660156
86,44039916992188
88,5345458984375
90,59721374511719
92,62771606445312
94,62528991699219
96,58924865722656
98,51889038085938
100,41352844238281
102,27250671386719
104,09512329101562
105,88075256347656
107,62876892089844
109,33854675292969
111,00949096679688
112,64096069335938
114,23243713378906
115,78330993652344
117,29304504394531
118,7611083984375
120,18698120117188
121,57015991210938
122,91014099121094
124,20643615722656
125,4586181640625
126,66622924804688
127,82881164550781
128,9459991455078
130,01734924316406
131,0425262451172
132,02113342285156
132,9528350830078
133,83731079101562
134,67420959472656
135,46328735351562
136,20423889160156
136,89678955078125
137,54071044921875
138,13571166992188
138,68170166015625
139,1783447265625
139,6256103515625
140,02322387695312
140,37112426757812
140,66909790039062
140,9171142578125
141,1151123046875
141,26290893554688
141,360595703125
141,40798950195312
141,4051513671875
141,35211181640625
141,24880981445312
141,09530639648438
140,8917236328125
140,63803100585938
140,33438110351562
139,98089599609375
139,57772827148438
139,12484741210938
138,62261962890625
138,07113647460938
137,47055053710938
136,82119750976562
136,12319946289062
135,37681579589844
134,5823516845703
133,74008178710938
132,8502960205078
131,91329956054688
130,92942810058594
129,8990478515625
128,822509765625
127,70021057128906
126,53253173828125
125,31991577148438
124,06275939941406
122,76152038574219
121,41670227050781
120,02871704101562
118,59808349609375
117,12532043457031
115,6109619140625
114,05549621582031
112,45953369140625
110,82359313964844
109,14830017089844
107,4342041015625
105,68197631835938
103,89218139648438
102,06547546386719
100,20249938964844
98,30393981933594
96,37043762207031
94,4027099609375
92,40144348144531
90,36734008789062
88,30113220214844
86,20355224609375
84,07536315917969
81,91728210449219
79,73011779785156
77,51461791992188
75,27156066894531
73,00178527832031
70,70606994628906
68,3852310180664
66,04009246826172
63,67149353027344
61,2802734375
58,86729431152344
56,433387756347656
53,97943115234375
51,506309509277344
49,01488494873047
46,50605010986328
43,980682373046875
41,43968963623047
38,88398742675781
36,31446075439453
33,73204040527344
31,137638092041016
28,53217315673828
25,91657257080078
23,291759490966797
20,658676147460938
18,018253326416016
15,371431350708008
12,71915054321289
10,062347412109375
7,401976585388184
4,738974571228027
2,0742897987365723
-0,5911300182342529
-3,256338119506836
-5,920387268066406
-8,5823335647583
-11,241228103637695
-13,896127700805664
-16,54608917236328
-19,190170288085938
-21,82742691040039
-24,45693588256836
-27,077754974365234
-29,68893814086914
-32,289581298828125
-34,878753662109375
-37,455535888671875
-40,019004821777344
-42,56825256347656
-45,10237121582031
-47,620460510253906
-50,12164306640625
-52,605010986328125
-55,069679260253906
-57,514793395996094
-59,93946075439453
-62,34283447265625
-64,72406005859375
-67,08229064941406
-69,41668701171875
-71,72642517089844
-74,01065063476562
-76,26860046386719
-78,49945068359375
-80,70242309570312
-82,87669372558594
-85,02154541015625
-87,13616943359375
-89,21983337402344
-91,27180480957031
-93,29133605957031
-95,27774047851562
-97,23027038574219
-99,14826965332031
-101,03103637695312
-102,87791442871094
-104,68821716308594
-106,46134948730469
-108,1966552734375
-109,89352416992188
-111,55133056640625
-113,16949462890625
-114,74746704101562
-116,28466796875
-117,78056335449219
-119,23458862304688
-120,64627075195312
-122,01507568359375
-123,34053039550781
-124,62217712402344
-125,85954284667969
-127,05218505859375
-128,19967651367188
-129,30162048339844
-130,35763549804688
-131,36732482910156
-132,3303680419922
-133,24636840820312
-134,11502075195312
-134,93603515625
-135,7091064453125
-136,43397521972656
-137,1103515625
-137,73797607421875
-138,3167724609375
-138,84634399414062
-139,32659912109375
-139,75738525390625
-140,138427734375
-140,46978759765625
-140,75119018554688
-140,98257446289062
-141,16390991210938
-141,2950439453125
-141,37600708007812
-141,40673828125
-141,38720703125
-141,31747436523438
-141,19747924804688
-141,02734375
-140,80712890625
-140,536865234375
-140,21664428710938
-139,84664916992188
-139,427001953125
-138,95779418945312
-138,439208984375
-137,87139892578125
-137,25462341308594
-136,58908081054688
-135,87503051757812
-135,11270141601562
-134,30235290527344
-133,44430541992188
-132,53883361816406
-131,58627319335938
-130,5869598388672
-129,54127502441406
-128,44955444335938
-127,31221008300781
-126,12960815429688
-124,90220642089844
-123,63040161132812
-122,31471252441406
-120,95555114746094
-119,55343627929688
-118,10881042480469
-116,62223815917969
-115,09423828125
-113,52532958984375
