0
0,012615343555808067
0,06292588077485561
0,16308483853936195
0,3124505300074816
0,5103432610630989
0,7560458332300186
1,0488040670752525
1,3878273498266935
1,7722891960293055
2,2013278417289257
2,6740468572825193
3,189515760168433
3,746770676225424
4,344815012067556
4,982620125636458
5,659126041457057
6,3732421807944775
7,1238480899482965
7,909794205799699
8,729902632534504
9,58296792767942
10,467757917940617
11,383014529943466
12,327454621903598
13,299770835787058
14,298632473684847
15,32268637418747
16,370557819493115
17,440851439721882
18,532152130268514
19,643025992438197
20,772021275945008
21,917669334448874
23,078485592268407
24,25297052320093
25,439610633067787
26,636879454366863
27,843238551169634
29,057138526812196
30,27702004276216
31,501314844936132
32,72844679141417
33,95683288667351
35,18488432280719
36,41100752586499
37,633605203125626
38,851077392697334
40,06182251847349
41,264238447882235
42,4567235482391
43,637677744496614
44,80550357908942
45,958607270382345
47,09539976896485
48,21429781379993
49,31372498658311
50,39211276266724
51,44790155894589
52,47954177833162
53,4854948495049
54,46423426247202
55,41424659686163
56,334032545331866
57,22210793150589
58,07700471812859
58,897272010333836
59,68147704843432
60,4282061913982
61,13606589380652
61,803683668375015
62,42970904149115
63,01281450223178
63,55169642716646
64,04507600143552
64,49170013237745
64,89034233707935
65,23980362247676
65,53891335614026
65,7865301175043
65,9815425304696
66,12287008855492
66,20946396235377
66,24030778184533
66,21441841125488
66,13084670621902
65,98867824766785
65,78703405987471
65,52507130801678
65,2019839771092
64,81700354442
64,36939961463213
63,85848053172231
63,28359398804605
62,644127599895
61,939509462565184
61,16920869797468
60,332735961303115
59,429643930867314
58,45952778123319
57,42202562466264
56,31681893952191
55,14363296702504
53,902237087488174
52,592445170506835
51,21411590278149
49,76715309172869
48,25150594301522
46,66716931387782
45,014183945953846
43,29263666085899
41,50266054458916
39,644435096532106
37,71818635053933
35,724186984822154
33,66275639273226
31,534260731190443
29,339112943038344
27,07777275517583
24,75074663758278
22,358587758615613
19,901895904913545
17,38131736777723
14,797544812783599
12,151317108422518
9,443419141694903
6,674681607633829
3,845980765298009
0,958238173276186
-1,9875796008855104
-4,990461302921176
-8,049351340159774
-11,16315014474094
-14,330714566633105
-17,550858311355114
-20,822352373972535
-24,143925504758954
-27,514264725148678
-30,93201583623886
-34,395783964544535
-37,90413413383067
-41,45559186115861
-45,04864379018545
-48,68173831887543
-52,353286262601614
-56,06166154704988
-59,80520193092525
-63,582209726795554
-67,39095255173743
-71,22966412454844
-75,09654504805803
-78,98976363241673
-82,9074567425996
-86,84773066267371
-90,80866197682917
-94,78829846717417
-98,78466003760695
-102,79573964700103
-106,81950427405536
-110,85389588959515
-114,89683244377375
-118,9462088868022
-122,99989818781614
-127,05575237981975
-131,1116036232561
-135,1652652733028
-139,2145329657942
-143,25718572176993
-147,29098706319928
-151,31368613801897
-155,32301886193454
-159,31670907326043
-163,29246969148517
-167,2480038907379
-171,18100629001856
-175,08916414529085
-178,970158547163
-182,8216656446457
