0
6,663231560960412e-05
0,0002664778055244824
0,0005993821204407141
0,0010650881306501106
0,0016632361523690633
0,0023933640737493988
0,0032549076189112383
0,004247200988320401
0,005369476707075956
0,006620866230706452
0,008000400783814258
0,009507011668354973
0,01113953089960269
0,012896691788086903
0,014777130039484476
0,01677938384623849
0,01890189525939641
0,021143011600553294
0,02350098538755556
0,025973975634697128
0,02856004957331461
0,03125718307560892
0,034063261879357744
0,03697608323158347
0,039993356806255174
0,043112706230656474
0,04633167045687442
0,04964770497785066
0,05305818365037558
0,05656040017062915
0,06015156958306325
0,0638288294406666
0,06758924214183937
0,07142979691709045
0,0753474107020593
0,07933893056638192
0,08340113540851163
0,08753073806055472
0,09172438627645024
0,09597866565427395
0,10029010144021014
0,1046551603575761
0,10907025322314004
0,11353173682396885
0,11803591619819057
0,12257904617437747
0,1271573340761068
0,13176694168346587
0,13640398835782547
0,14106455265870904
0,14574467474050476
0,1504403591464798
0,15514757571044033
0,15986226352430535
0,16458033377435646
0,16929767106338992
0,1740101358879882
0,17871356750741257
0,18340378605863666
0,18807659544195635
0,19272778659491455
0,19735313848308875
0,2019484221471998
0,20650940284655084
0,21103184144180853
0,21551149844956238
0,2199441361900943
0,22432552131582637
0,2286514281008451
0,23291763981995756
0,23711995164962135
0,24125417432697138
0,24531613589521145
0,2493016845861042
0,2532066905496234
0,25702704986301833
0,2607586862407683
0,2643975534956495
0,2679396395130141
0,2713809663966356
0,2747175951773359
0,27794562821705476
0,28106121006985774
0,28406053137682025
0,28693982969015486
0,2896953940919659
0,29232356826635664
0,2948207489713154
0,2971833905909735
0,29940800966439424
0,30149118557428595
0,30342956044613967
0,3052198443613539
0,30685881749103433
0,30834333143747067
0,3096703109270951
0,3108367562359257
0,3118397471094562
0,31267644321648985
0,3133440860952775
0,3138400010656624
0,31416159986905406
0,3143063825095596
0,3142719390585145
0,31405595180285745
0,31365619621067886
0,31307054300238957
0,31229695980065153
0,3113335135027359
0,3101783710859309
0,30882980075255617
0,3072861753216071
0,30554597138101813
0,30360777221075835
0,3014702691360434
0,2991322616912482
0,29659266002704965
0,29385048574586975
0,2909048723095154
0,2877550669259449
0,28440043162573697
0,2808404442907833
0,27707469849051536
0,2731029047953486
0,2689248931858278
0,2645406115979011
0,25995012670737305
0,2551536258091739
0,2501514175023007
0,2449439307984485
0,2395317153245731
0,23391544300104106
0,2280959081432371
0,22207402751204172
0,21585083993184925
0,20942750700212162
0,20280531261340326
0,1959856624123229
0,18897008550458666
0,18176023362728844
0,17435787969793268
0,16676491822004857
0,15898336525667067
0,15101535778111388
0,14286315335888028
0,13452912901638156
0,1260157812041518
0,11732572475676971
0,10846169237562535
0,09942653387187128
0,09022321478839113
0,08085481592715334
0,0713245320656508
0,06163567081655457
0,05179165191724279
0,041796005709730896
0,031652371765166394
0,02136449774891917
0,010936238049919122
0,00037155236556391316
-0,010325496138667584
-0,021150742140622243
-0,03209991965843983
-0,0431686640185715
-0,05435251355502732
-0,0656469113072857
-0,07704720692478295
-0,08854865862820407
-0,10014643513733865
-0,11183561768985639
-0,1236112021919031
-0,13546810126717138
-0,14740114643600935
-0,1594050904356041
-0,17147460945379386
-0,18360430544243825
-0,19578870846172028
-0,20802227934051004
