0
0,003027682453393937
0,009046846479177476
0,014991303384304051
0,020856462568044666
0,026637792885303505
0,03233082443475724
0,03793115168809891
0,04343443617224696
0,048836406916379915
0,05413286805152895
0,05931969568133355
0,06439284101128584
0,06934833884239189
0,07418230175971996
0,07889092549681642
0,08347049430012721
0,08791737914085385
0,0922280390560628
0,09639902874827366
0,1004269936680795
0,10430867716670056
0,10804092049598646
0,11162066638469792
0,11504495568573381
0,11831093564629613
0,12141585744917371
0,1243570786714554
0,1271320682018997
0,12973840065300468
0,13217376507818646
0,13443596184253792
0,13652290619909646
0,13843262784183175
0,1401632740348564
0,14171310938894877
0,14308051697909718
0,14426400013268115
0,14526218309998384
0,14607381105423123
0,1466977527737603
0,14713299974799288
0,14737866740673677
0,14743399545550417
0,14729834921657847
0,14697121951729386
0,14645222302525873
0,14574110247195016
0,14483772771432868
0,1437420953437698
0,14245432874187713
0,1409746783599264
0,13930352194234707
0,13744136396795525
0,13538883569184712
0,13314669506857157
0,13071582639939194
0,12809723986079824
0,12529207124607744
0,12230158140650005
0,11912715567508592
0,11577030343702255
0,11223265681648442
0,10851597081637188
0,10462212186539332
0,10055310692405506
0,09631104320520478
0,09189816593891109
0,08731682837242083
0,08256950020557419
0,07765876569086494
0,07258732385700917
0,06735798672074012
0,06197367526358377
0,05643742256099138
0,05075236886507106
0,044921760263385124
0,03894894823199202
0,03283738784724832
0,026590634880122366
0,02021234423154894
0,013706269708928076
0,00707626000279582
0,00032625667518004775
-0,006539705616887659
-0,01351750359171966
-0,020602926460561832
-0,02779167860979115
-0,03507938183611259
-0,0424615775817081
-0,04993372626369741
-0,05749121688539205
-0,06512936301296612
-0,07284340746933538
-0,08062852568691703
-0,0884798272722378
-0,09639235622948306
-0,10436110057169223
-0,11238098673290153
-0,12044688917928781
-0,12855362839764517
-0,1366959760361297
-0,1448686573631175
-0,1530663537257304
-0,16128370634979206
-0,16951531790429186
-0,17775575674837896
-0,18599955894285358
-0,194241232050123
-0,2024752562516312
-0,2106960921711334
-0,21889817573362613
-0,22707593180006747
-0,2352237672381996
-0,24333608053392197
-0,2514072615676515
-0,2594316972023858
-0,26740377195411735
-0,27531787313288714
-0,2831683950894446
-0,29094973586267514
-0,2986563090258221
-0,3062825398868938
-0,3138228733115773
-0,32127177573508225
-0,3286237362795452
-0,33587327189511273
-0,34301493026548424
-0,35004329181975335
-0,3569529739790539
-0,36373863450950594
-0,3703949744277577
-0,37691673867172204
-0,3832987225823983
-0,38953577615088397
-0,3956227988772971
-0,40155475251144424
-0,40732666038208976
-0,41293360627955433
-0,4183707445138065
-0,42363329611486655
-0,4287165584438384
-0,433615904522604
-0,43832678236299216
-0,44284472413129095
-0,4471653441362946
-0,45128434799379313
-0,4551975230150802
-0,45890075497097094
-0,46239002250366923
-0,46566139913863225
-0,46871106110745586
-0,4715352853364365
-0,47413045548134747
-0,47649305991596336
-0,4786196977668382
-0,48050707913702695
-0,48215202711755367
-0,4835514833754857
-0,4847025043540647
-0,4856022686487975
-0,4862480776780309
-0,48663735456531754
-0,4867676515155459
-0,48663664690917585
-0,4862421491020328
-0,4855820970959073
-0,48465456433826404
-0,48345775760478205
-0,4819900203519438
-0,4802498333877949
-0,47823581733041465
-0,47594673104352836
-0,4733814767771207
-0,47053909905024227
-0,4674187862151058
-0,46401987023421754
-0,46034183316162114
-0,45638429797956803
-0,4521470395498497
-0,4476299799210821
-0,4428331881039327
-0,4377568870014983
-0,4324014460318253
-0,42676738671730163
-0,4208553824596635
-0,4146662556357157
-0,40820098318388176
-0,4014606910176042
-0,3944466587178965
-0,3871603179700145
-0,37960325099756176
-0,3717771919048829
-0,36368402756979634
-0,35532579473921544
-0,3467046809219454
-0,3378230241663118
-0,32868331372967674
-0,3192881862796213
-0,3096404267870554
-0,2997429689741935
-0,2895988939725598
-0,2792114271945465
-0,26858394101493843
-0,257719949854085
-0,24662311263612935
-0,2352972285426489
-0,22374623723557363
-0,21197421818743578
-0,19998538766283502
-0,18778409816097508
-0,17537483673770282
-0,16276222266029094
-0,1499510068469192
-0,13694606851558433
-0,12375241518248004
-0,11037517964612675
-0,09681961724761834
-0,0830911055929704
-0,06919514091910628
-0,055137336810659576
-0,04092342118026693
-0,02655923446357633
-0,012050726985236793
0,002596043430870054
0,017374914024358645
0,032279619726949704
0,04730379561554798
0,062440979884598846
0,07768461671319926
0,0930280582174845
0,10846456878481092
0,1239873265788276
0,1395894275664915
0,15526388797316315
0,1710036473035501
0,1868015715793092
0,2026504569187466
0,21854303243908646
0,23447196361270528
0,25042985516938643
0,2664092547878312
0,28240265722723734
0,29840250645427346
0,3144011984333588
0,33039108861832034
0,34636449071915365
0,3623136821821191
0,3782309087678968
0,39410838623194167
0,40993830669076914
0,4257128391846834
