0
-0,003094313829764724
-0,009313323602732272
-0,015590684675890953
-0,02192154924469069
-0,02830102661661804
-0,03472418524869718
-0,041186055564973505
-0,04768163278987631
-0,054205879414733496
-0,06075372958504594
-0,06732009159238077
-0,07389984923289157
-0,08048786622756161
-0,08707898988774979
-0,09366805249890313
-0,10024987499937416
-0,10681927066398786
-0,11337104688333349
-0,11990000923429618
-0,12640096440720375
-0,13286872236942873
-0,1392981000532862
-0,14568392504118385
-0,1520210361948237
-0,15830428961967122
-0,16452856157105422
-0,1706887483002153
-0,17677977123195313
-0,18279658136917287
-0,188734162159497
-0,1945875285337214
-0,2003517327967566
-0,20602186821475632
-0,21159306953363127
-0,2170605188204442
-0,2224194467079361
-0,22766513514420958
-0,23279292012122468
-0,23779819514374256
-0,24267641543713406
-0,24742309793368922
-0,2520338246660308
-0,25650424651480286
-0,2608300850206521
-0,26500713492962535
-0,2690312678522431
-0,272898435127968
-0,2766046683676541
-0,28014608301375993
-0,28351888110321016
-0,2867193532312755
-0,2897438808597159
-0,29258893896867527
-0,29525109905111613
-0,29772702901526366
-0,3000134972427507
-0,3021073746980635
-0,30400563623216015
-0,3057053641315551
-0,30720374818965807
-0,308498087258544
-0,3095857930443717
-0,3104643908045722
-0,31113152190451526
-0,31158494556313393
-0,3118225386421663
-0,31184229881912484
-0,31164234656589124
-0,3112209247874564
-0,310576401842572
-0,3097072722236628
-0,3086121571838858
-0,3072898072186394
-0,30573910220488926
-0,30395905339359325
-0,30194880344001596
-0,29970762676079776
-0,2972349325065503
-0,29453026480812133
-0,29159330182198917
-0,2884238570085961
-0,2850218803544064
-0,2813874591556146
-0,27752081798187
-0,27342231839199094
-0,2690924601181877
-0,26453188143004674
-0,259741358678043
-0,2547218063514448
-0,24947427707863987
-0,24399996195153814
-0,23830019041080974
-0,23237643007345046
-0,2262302855490941
-0,21986349853426232
-0,2132779484219501
-0,20647565037435864
-0,1994587552460261
-0,19222954945063697
-0,1847904533409864
-0,17714402086808126
-0,16929293870781562
-0,1612400252369932
-0,15298822974058576
-0,1445406312306878
-0,13590043697298396
-0,12707098148425
-0,1180557254530461
-0,10885825413105783
-0,09948227586322035
-0,08993162072003978
-0,08021023889445414
-0,07032219902926436
-0,06027168654290135
-0,05006300192592597
-0,03970055876905379
-0,029188881948185627
-0,018532605620039867
-0,0077364713391200705
0,003194674108407454
0,014255880914707197
0,025442098455558993
0,036748177394535855
0,048168872209751974
0,05969884347468335
0,07133266036876895
0,08306480293998912
0,09488966449991286
0,10680155491317574
0,1187947025867733
0,1308632576374658
0,14300129432893308
0,1552028135405243
0,1674617462202529
0,17977195648556524
0,19212724360747677
0,20452134516598605
0,21694794099420256
0,22940065543009847
0,24187306016346855
0,25435867767693426
0,26685098489819514
0,2793434159177211
0,29182936472423326
0,30430218986413393
0,3167552160642198
0,3291817381569738
0,34157502501835996
0,3539283223721287
0,36623485636670094
0,3784878363974015
0,39068045946132346
0,4028059129915289
0,4148573788396637
0,42682803573516154
0,43871106288983447
0,4504996447466869
0,46218697381961127
0,4737662542925772
0,4852307044692893
0,4965735615055632
0,5077880849899814
0,518867559370687
0,529805298660239
0,5405946496026215
0,5512289952081252
0,5617017578915782
0,5720064025939996
0,5821364414124371
0,5920854370658839
0,6018470048143151
0,611414817407317
0,6207826081015257
0,6299441740344367
0,6388933799530003
0,6476241607696374
0,6561305259962656
0,6644065618585886
0,6724464356671644
0,6802443993917758
0,6877947912932
0,6950920401892251
0,7021306673942226
0,7089052924345804
0,7154106341461276
0,7216415144000293
0,7275928617859816
0,7332597129621634
0,7386372162486052
0,7437206344113777
0,7485053504508081
0,7529868657108023
0,7571608055670838
0,7610229212498384
0,764569090851033
0,7677953263816981
0,7706977723820692
0,7732727082904984
0,7755165545706728
0,7774258719146343
0,7789973634384199
0,780227879869854
0,7811144208608753
0,7816541324230004
0,781844313456174
0,7816824199258908
0,7811660605830233
0,7802930040628742
0,7790611790521162
0,7774686732444073
0,7755137387141676
0,7731947930264377
0,7705104195148308
0,7674593686345589
0,7640405596271248
0,7602530824963094
0,7560961987687831
0,7515693425646608
0,7466721215962523
0,7414043184756858
0,7357658911868089
0,7297569734841676
0,723377877507461
0,7166290925071666
0,7095112850219103
0,7020253012708481
0,6941721671825833
0,6859530872048903
0,6773694457100797
0,668422807181077
0,6591149159411062
0,6494476961898246
0,6394232523459105
0,6290438685517388
0,6183120073403326
0,6072303105165344
0,5958015988192148
0,58402887074613
0,5719153020675851
0,5594642456476668
0,546679229665743
0,5335639572907795
0,5201223059015905
0,5063583262343516
0,49227624031343475
0,4778804408365719
0,4631754901077224
0,44816611737349055
0,43285721914131176
0,4172538571395071
0,4013612556363081
0,38518480040755565
0,3687300370649991
0,3520026691272946
0,3350085562160097
0,3177537114236828
0,3002442991898952
0,28248663406806046
0,26448717771336416
0,24625253638130126
0,22778945855671517
0,20910483252367448
0,19020568444926503
